nid lon lat node_id
1986 46.8354936 24.7600302 1732253748
1987 46.8177612 24.4542387 2694322234
1988 46.8181339 24.4535515 2694322236
1989 46.74431 24.6530245 496113729
1990 46.5343086 24.6325078 3293362470
1991 46.8360648 24.7490243 1732253807
1992 46.8359804 24.7491382 1732253809
1993 46.7345695 24.6519719 496113787
1994 46.6448604 24.7307452 2304334186
1995 46.7002476 24.7494574 443810839
1996 46.7230403 24.6940635 418972697
1997 46.7443855 24.6519165 496113820
1998 46.5298696 24.7513616 3393236679
1999 46.7343691 24.6519633 496113885
2000 46.6409862 24.5606853 1702954024
2001 46.8009105 24.811275 3410368794
2002 46.8030675 24.8069938 3410368795
2003 46.7937264 24.8043735 3410368802
2004 46.7946187 24.8067261 3410368803
2005 46.7332906 24.6471587 496113957
2006 46.5543944 24.7575926 3095271737
2007 46.5542469 24.7574441 3095271738
2008 46.554519 24.7573088 3095271740
2009 46.6158562 24.7164471 1472529461
2010 46.5547622 24.7574184 3095271745
2011 46.6053215 24.7214872 3175356741
2012 46.6067056 24.7203639 3175356743
2013 46.6117048 24.7199545 3175356748
2014 46.5422968 24.7579485 3393236706
2015 46.6150515 24.7164645 1472529465
2016 46.5438765 24.7582421 3393236708
2017 46.5462149 24.7584744 3393236711
2018 46.7335996 24.6447481 496114035
2019 46.7672316 24.8005896 3410368887
2020 46.7671113 24.8005389 3410368888
2021 46.7641316 24.7958548 3410368890
2022 46.735505 24.6427666 496114068
2023 46.6967629 24.5331589 1726918382
2024 46.8593951 24.7866766 2672733936
2025 46.7337197 24.6448417 496114082
2026 46.711135 24.5998967 605204209
2027 46.6638135 24.7083755 452483487
2028 46.7200015 24.711184 1830820340
2029 46.7105021 24.7238155 1830820343
2030 46.7224727 24.7040877 1830820346
2031 46.7340116 24.6487033 496114178
2032 46.7222247 24.7071851 1830820355
2033 46.5539922 24.6490225 3293447254
2034 46.5572999 24.6490437 3293447255
2035 46.7265066 24.731509 1830820365
2036 46.7097036 24.7274298 1830820369
2037 46.8993703 24.5373048 831645248
2038 46.8473708 24.7503591 3380615699
2039 46.7313094 24.7324526 1830820372
2040 46.7038286 24.5283592 1726918404
2041 46.706922 24.7262947 1830820382
2042 46.7100131 24.726676 1830820383
2043 46.8400346 24.7548106 3380615714
2044 46.839298 24.7543749 3380615715
2045 46.8406288 24.7551621 3380615716
2046 46.8379137 24.7588792 3380615717
2047 46.8378312 24.7589921 3380615718
2048 46.8365754 24.7607114 3380615719
2049 46.8404562 24.7552125 3380615720
2050 46.8392244 24.7544741 3380615721
2051 46.722311 24.7040877 1830820394
2052 46.835345 24.7593534 3380615724
2053 46.7180053 24.7291676 1830820397
2054 46.7224085 24.7072429 1830820401
2055 46.7122648 24.7278052 1830820406
2056 46.7381825 24.5827684 2906528362
2057 46.7380951 24.5829352 2906528364
2058 46.7421228 24.5845744 2906528365
2059 46.5981763 24.5853735 2906528368
2060 46.5980776 24.5855021 2906528369
2061 46.7374235 24.5941538 2906528377
2062 46.7391668 24.5957567 2906528379
2063 46.788292 24.5996533 2906528388
2064 46.7395696 24.6023209 2906528394
2065 46.7396851 24.6023698 2906528395
2066 46.6382449 24.607977 2906528398
2067 46.8390721 24.7543363 3380615823
2068 46.8389923 24.7544438 3380615824
2069 46.860511 24.7738736 2672733976
2070 46.7756846 24.7452087 2307136147
2071 46.8386843 24.7548584 3380615830
2072 46.8400606 24.7530057 3380615833
2073 46.8399558 24.7531468 3380615834
2074 46.7693719 24.7452796 2307136158
2075 46.7683618 24.7434812 2307136165
2076 46.769652 24.7417617 2307136167
2077 46.8385022 24.7592376 3380615851
2078 47.0426824 24.4064656 3682867885
2079 46.7780019 24.6793792 667900363
2080 46.8436908 24.7556644 3380615896
2081 46.536237 24.7482035 3393236772
2082 46.6370426 24.5668601 1702954108
2083 46.7140638 24.5973093 605641174
2084 46.7825864 24.6813719 763632400
2085 46.7822926 24.681277 763632403
2086 46.6731455 24.6753156 2303859483
2087 46.7796286 24.680416 763632413
2088 46.7805247 24.6807056 763632422
2089 46.8384902 24.6447205 2636913447
2090 46.8308977 24.6415029 2636913449
2091 46.837625 24.6446381 2636913452
2092 46.8375316 24.6448249 2636913454
2093 46.8435964 24.6476895 2636913458
2094 46.8440164 24.6470783 2636913459
2095 46.8294843 24.641148 2636913462
2096 46.6478682 24.6614006 2287082318
2097 46.5645285 24.6396266 1698825358
2098 46.7997238 24.6716853 2363147922
2099 46.7058161 24.6228889 2906528603
2100 46.6833697 24.6239866 2906528604
2101 46.569229 24.6272467 2906528605
2102 46.7336509 24.629031 2906528606
2103 46.738257 24.6321516 2906528608
2104 46.7173848 24.6358059 2906528609
2105 46.7174947 24.6357645 2906528610
2106 46.581161 24.7251076 3392843579
2107 46.7037402 24.6377793 2906528613
2108 46.7176511 24.6378934 2906528615
2109 46.5805228 24.725157 3392843580
2110 46.6207616 24.6381636 2906528618
2111 46.6207121 24.6382854 2906528619
2112 46.7179128 24.6387219 2906528620
2113 46.7178047 24.6399033 2906528621
2114 46.7301198 24.6556626 2906528624
2115 46.6850009 24.6607598 2906528625
2116 46.6849402 24.6609444 2906528626
2117 46.6850195 24.6609975 2906528627
2118 46.7848485 24.682099 763632502
2119 46.5341005 24.7458176 3393236800
2120 46.7887837 24.688269 763632514
2121 46.7889071 24.6883276 763632516
2122 46.5827988 24.7251104 3392843586
2123 46.5827987 24.7249631 3392843587
2124 46.5252367 24.614958 1698825369
2125 46.7791172 24.6882443 763632543
2126 46.5233967 24.6138037 1698825371
2127 46.8716429 24.778277 2672734023
2128 46.8038818 24.6312371 1445338028
2129 46.8077508 24.6322332 1445338030
2130 46.7085 24.5996155 605204296
2131 46.5351916 24.746794 3393236809
2132 46.8060368 24.6314441 1445338040
2133 46.8027572 24.6301956 1445338041
2134 46.8041894 24.6307014 1445338044
2135 46.8064601 24.6316585 1445338046
2136 46.53329 24.7449893 3393236812
2137 46.53376 24.7453043 3393236818
2138 46.5737354 24.7757353 3356367862
2139 46.5741236 24.7751621 3356367865
2140 46.7230355 24.5381279 1726918488
2141 46.6772468 24.681081 2303859730
2142 46.7228613 24.5379174 1726918489
2143 46.6681104 24.6815284 2303859746
2144 46.6685698 24.6817168 2303859750
2145 46.6689235 24.6818535 2303859756
2146 46.6767229 24.6820979 2303859764
2147 46.6696588 24.682164 2303859766
2148 46.5032798 24.6085498 1698825397
2149 46.6710177 24.6827326 2303859782
2150 46.7380646 24.6395262 2302549063
2151 46.7386528 24.6395629 2302549065
2152 46.739218 24.6395899 2302549066
2153 46.7433847 24.6396608 2302549067
2154 46.7418258 24.6397141 2302549068
2155 46.7426413 24.639753 2302549070
2156 46.6728577 24.6835006 2303859791
2157 46.6759546 24.6835892 2303859794
2158 46.7452782 24.6398786 2302549075
2159 46.7460498 24.6399154 2302549076
2160 46.7498705 24.6401019 2302549077
2161 46.674651 24.6842856 2303859799
2162 46.7506797 24.6401459 2302549081
2163 46.8106537 24.6821099 2363141989
2164 46.5031753 24.6086891 1698825403
2165 46.4994272 24.6136856 1698825405
2166 46.6470765 24.7610815 440015999
2167 46.737705 24.6415098 2302549120
2168 46.7390851 24.6415773 2302549121
2169 46.7398276 24.6416124 2302549122
2170 46.7425128 24.6417325 2302549123
2171 46.7432843 24.6417683 2302549125
2172 46.7459433 24.6418915 2302549126
2173 46.7467109 24.6419316 2302549127
2174 46.7161707 24.5428741 1726918508
2175 46.7504806 24.6421018 2302549130
2176 46.7275243 24.5565938 1726918510
2177 46.6476544 24.6613813 2287082648
2178 46.7076626 24.5992638 605204335
2179 46.7461286 24.701292 528227513
2180 46.707885 24.5993572 605204346
2181 46.7466036 24.7021173 528227550
2182 46.7053941 24.6018923 605204347
2183 46.5114429 24.6136732 1698825427
2184 46.7453381 24.7039723 528227580
2185 46.7674367 24.7970977 3410369796
2186 46.7696136 24.7928282 3410369797
2187 46.7675673 24.7971526 3410369798
2188 46.5196331 24.6188135 1698825431
2189 46.7726916 24.797472 3410369804
2190 46.7726303 24.7975939 3410369805
2191 46.7682482 24.7957997 3410369806
2192 46.7679118 24.8008764 3410369807
2193 46.7700893 24.7965535 3410369808
2194 46.646026 24.6389536 1116909446
2195 46.6103047 24.7671625 2304384294
2196 46.6142296 24.7671272 2304384296
2197 46.6147267 24.7682479 2304384299
2198 46.6432357 24.6694868 471211311
2199 46.6095113 24.7687209 2304384305
2200 46.6439096 24.6684197 471211315
2201 46.6196872 24.7693028 2304384309
2202 46.6091871 24.7693578 2304384310
2203 46.6141549 24.7693669 2304384312
2204 46.6718859 24.6253909 1711976330
2205 46.6157345 24.7700486 2304384319
2206 46.6226155 24.7705495 2304384322
2207 46.612428 24.770702 2304384324
2208 46.5989276 24.7710266 2304384325
2209 46.7952743 24.6814125 3412204871
2210 46.6244 24.7714099 2304384329
2211 46.7914884 24.6793969 3412204876
2212 46.5296267 24.6250858 1698825442
2213 46.7915377 24.6796437 3412204878
2214 46.7910665 24.6794199 3412204879
2215 46.615721 24.7722427 2304384336
2216 46.7913465 24.6793282 3412204881
2217 46.6161398 24.7722894 2304384339
2218 46.6193766 24.772865 2304384344
2219 46.6196555 24.7729017 2304384346
2220 46.6073398 24.7729864 2304384347
2221 46.61754 24.7728762 2304384348
2222 46.6189963 24.7736138 2304384354
2223 46.606672 24.774298 2304384362
2224 46.6186713 24.7742538 2304384363
2225 46.7066579 24.5988184 605204370
2226 46.6188331 24.7745232 2304384368
2227 46.6318192 24.7745733 2304384369
2228 46.6212653 24.7748158 2304384372
2229 46.6218282 24.7750541 2304384375
2230 46.6252849 24.6359667 471211385
2231 46.6182102 24.7751617 2304384380
2232 46.6333796 24.7752387 2304384381
2233 46.6223882 24.7752912 2304384382
2234 46.6995314 24.6019382 2303073664
2235 46.7004876 24.6021866 2303073665
2236 46.7039769 24.6038345 2303073670
2237 46.6139295 24.7757655 2304384391
2238 46.6178881 24.7757958 2304384392
2239 46.7053498 24.6043155 2303073673
2240 46.5863022 24.6380776 471211410
2241 46.6363457 24.7765033 2304384414
2242 46.6177691 24.7766211 2304384416
2243 46.6164191 24.7768155 2304384420
2244 46.629732 24.7763895 1731916101
2245 46.7478118 24.7661836 2363360497
2246 46.6129615 24.7769547 2304384426
2247 46.6295243 24.7771868 2304384427
2248 46.6972042 24.6075129 2303073708
2249 46.6172025 24.7771458 2304384429
2250 46.6438536 24.670922 471211457
2251 46.6165333 24.7784633 2304384454
2252 46.6213263 24.7789203 2304384465
2253 46.6212 24.7790299 2304384468
2254 46.6218907 24.7791584 2304384472
2255 46.6376843 24.7793395 2304384473
2256 46.6221511 24.7794315 2304384475
2257 46.6336217 24.7797675 2304384478
2258 46.6190669 24.7799836 2304384483
2259 46.6341909 24.7801532 2304384484
2260 46.6955693 24.6101115 2303073767
2261 46.6349267 24.7803182 2304384488
2262 46.6204696 24.7804227 2304384490
2263 46.6354729 24.7805487 2304384491
2264 46.6429009 24.6706568 471211500
2265 46.6214392 24.7808297 2304384494
2266 46.6360446 24.7809178 2304384496
2267 46.6275918 24.781007 2304384498
2268 46.6477044 24.6586109 2287082995
2269 46.5660199 24.7559656 3351624500
2270 46.6475039 24.6586282 2287083000
2271 46.644197 24.6696506 471211516
2272 46.6442828 24.6699314 471211517
2273 46.6987987 24.6109235 2303073791
2274 46.699008 24.6109883 2303073792
2275 46.6987338 24.6110036 2303073793
2276 46.6291258 24.7822098 2304384514
2277 46.626903 24.7823686 2304384515
2278 46.699392 24.6111072 2303073796
2279 46.6297072 24.7826219 2304384518
2280 46.6257141 24.7827824 2304384519
2281 46.6305121 24.7827945 2304384520
2282 46.6311294 24.7830548 2304384523
2283 46.6998592 24.6112519 2303073804
2284 46.7001369 24.6113379 2303073809
2285 46.6324492 24.7836115 2304384530
2286 46.7006895 24.6115403 2303073813
2287 46.6284476 24.7839333 2304384535
2288 46.6290031 24.7840046 2304384536
2289 46.7012429 24.6117479 2303073817
2290 46.6335265 24.7842346 2304384539
2291 46.6480422 24.6786277 471211551
2292 46.6464264 24.676616 471211552
2293 46.6949019 24.6119764 2303073825
2294 46.6302825 24.7847059 2304384547
2295 46.7324518 24.5086615 3385853190
2296 46.6135617 24.7849166 2304384550
2297 46.6430125 24.6713743 471211562
2298 46.7023452 24.6123175 2303073835
2299 46.8096187 24.6839366 2363142066
2300 46.6724896 24.6427662 471211566
2301 46.6328506 24.7856195 2304384560
2302 46.6276095 24.7856201 2304384561
2303 46.6978887 24.754184 443811081
2304 46.6223348 24.7863751 2304384572
2305 46.6347575 24.7864306 2304384575
2306 46.6273369 24.7864605 2304384576
2307 46.6346755 24.7866026 2304384579
2308 46.6724496 24.6429122 471211588
2309 46.6723151 24.6428792 471211590
2310 46.6269505 24.7869466 2304384584
2311 46.6939152 24.6129903 2303073866
2312 46.7039552 24.6130089 2303073867
2313 46.6937722 24.6130511 2303073870
2314 46.6937865 24.6130919 2303073873
2315 46.6939257 24.6130968 2303073874
2316 46.6376669 24.7876722 2304384595
2317 46.6377693 24.7877234 2304384596
2318 46.6938834 24.6131233 2303073877
2319 46.6376054 24.7877978 2304384598
2320 46.6700634 24.6504265 471211611
2321 46.6700165 24.6505866 471211612
2322 46.6768641 24.6283757 471211616
2323 46.6307915 24.7885664 2304384609
2324 46.6698963 24.6504974 471211624
2325 46.6199243 24.7890297 2304384617
2326 46.7052875 24.6135898 2303073899
2327 46.5862078 24.6379372 471211628
2328 46.5930504 24.6338605 471211629
2329 46.6276471 24.789316 2304384623
2330 46.6418001 24.7896182 2304384629
2331 46.7065154 24.6140306 2303073911
2332 46.6429171 24.7899109 2304384632
2333 46.6307515 24.7899717 2304384633
2334 46.627386 24.7901436 2304384636
2335 46.6147997 24.6324617 471211646
2336 46.7053844 24.5982468 605204416
2337 46.6415034 24.7902438 2304384642
2338 46.6416233 24.7903387 2304384643
2339 46.8135312 24.6843443 2363142081
2340 46.7065116 24.6143996 2303073928
2341 46.6932897 24.6146432 2303073934
2342 46.6413099 24.790959 2304384656
2343 46.7579338 24.7690091 2363360536
2344 46.6246656 24.7910209 2304384658
2345 46.7040615 24.5999898 605204419
2346 46.4053438 24.8079349 3394687536
2347 46.5298319 24.6254426 1698825498
2348 46.6358662 24.7914493 2304384673
2349 46.6409673 24.7916369 2304384674
2350 46.6443178 24.7916485 2304384676
2351 46.6264279 24.7917421 2304384680
2352 46.6461716 24.6496919 471211690
2353 46.7651117 24.7320345 681422791
2354 46.6462044 24.6498703 471211692
2355 46.6366782 24.5607559 207232687
2356 46.6445996 24.7922798 2304384693
2357 46.6378401 24.7923097 2304384694
2358 46.7355992 24.5967518 2302942904
2359 46.6385989 24.7926405 2304384697
2360 46.6382971 24.792707 2304384699
2361 46.6384412 24.7927676 2304384700
2362 46.6448497 24.7928378 2304384701
2363 46.6393192 24.7929545 2304384702
2364 46.6292324 24.7929357 2304384703
2365 46.7254651 24.5975358 2302942912
2366 46.723816 24.5975994 2302942913
2367 46.6400161 24.7932582 2304384706
2368 46.6401241 24.7933053 2304384707
2369 46.7233195 24.5977445 2302942916
2370 46.6450928 24.7933801 2304384709
2371 46.6399462 24.7934008 2304384710
2372 46.5213521 24.6201131 1698825505
2373 46.6378928 24.793857 2304384713
2374 46.6930557 24.6158669 2303073994
2375 46.717629 24.6609742 471211723
2376 46.7154622 24.6610629 471211724
2377 46.7016055 24.6571055 471211726
2378 46.7044104 24.6566967 471211727
2379 46.7045517 24.6566747 471211729
2380 46.7063116 24.6564102 471211730
2381 46.5195212 24.6189624 1698825507
2382 46.7063854 24.656553 471211735
2383 46.7044732 24.656833 471211737
2384 46.7015828 24.6572562 471211739
2385 46.6412856 24.795454 2304384733
2386 46.7256863 24.5987209 2302942943
2387 46.7302442 24.5987298 2302942944
2388 46.6429315 24.7959704 2304384737
2389 46.645695 24.7960578 2304384738
2390 46.6365578 24.7960808 2304384739
2391 46.636735 24.7961571 2304384740
2392 46.7233803 24.5989283 2302942949
2393 46.6437037 24.7962943 2304384742
2394 46.6444167 24.7965933 2304384743
2395 46.6450878 24.7968748 2304384744
2396 46.6929879 24.6162887 2303074025
2397 46.702373 24.6519129 471211754
2398 46.7041314 24.6526147 471211755
2399 46.6439012 24.7992407 2304384748
2400 46.7365662 24.5991812 2302942957
2401 46.7060175 24.6531483 471211758
2402 46.7061707 24.6531876 471211759
2403 46.7079861 24.653653 471211760
2404 46.6803573 24.5776697 1797653800
2405 46.7083085 24.6537357 471211762
2406 46.7343143 24.5993147 2302942963
2407 46.7118046 24.6546396 471211764
2408 46.7107031 24.6543599 471211765
2409 46.7118619 24.6544994 471211767
2410 46.70239 24.6517785 471211768
2411 46.7041652 24.6524838 471211769
2412 46.7042818 24.6525339 471211771
2413 46.6819524 24.5786851 1797653802
2414 46.7249936 24.5996594 2302942975
2415 46.7106344 24.6541855 471211776
2416 46.6928757 24.6171163 2303074050
2417 46.7060294 24.6539332 471211779
2418 46.7060287 24.6540462 471211780
2419 46.706098 24.655275 471211782
2420 46.7340424 24.5998654 2302942983
2421 46.7396041 24.5999079 2302942984
2422 46.7248139 24.5999029 2302942985
2423 46.8091486 24.6850725 2363142103
2424 46.7068528 24.6569795 471211789
2425 46.7069457 24.6570866 471211790
2426 46.7080644 24.6581277 471211793
2427 46.7238028 24.6001227 2302942996
2428 46.7101112 24.6589245 471211798
2429 46.7102437 24.6589724 471211799
2430 46.7127868 24.6596441 471211801
2431 46.7129371 24.6596789 471211802
2432 46.6300863 24.5635637 207232795
2433 46.7100586 24.6590697 471211805
2434 46.6956925 24.6177373 2303074079
2435 46.7026353 24.6177432 2303074080
2436 46.6503597 24.5297892 3385853232
2437 46.7018197 24.6178415 2303074082
2438 46.7012034 24.6179169 2303074084
2439 46.6965803 24.6179359 2303074085
2440 46.6978158 24.6182706 2303074086
2441 46.6980835 24.6183414 2303074088
2442 46.6984742 24.6184446 2303074089
2443 46.6988563 24.6185811 2303074090
2444 46.7127383 24.659767 471211819
2445 46.7554662 24.7722841 2363360562
2446 46.7101878 24.6591088 471211823
2447 46.7884501 24.6389558 603332400
2448 46.7244113 24.6009989 2302943027
2449 46.5112076 24.6137373 1698825524
2450 46.7390439 24.6013069 2302943035
2451 46.7495942 24.6014709 2302943037
2452 46.7068038 24.6571775 471211839
2453 46.7067214 24.6570651 471211842
2454 46.7242627 24.6018482 2302943053
2455 46.7435068 24.6018944 2302943055
2456 46.7504738 24.6019565 2302943058
2457 46.7869743 24.6411839 603332435
2458 46.7387134 24.6019587 2302943060
2459 46.7386525 24.6020787 2302943061
2460 46.6424633 24.5233107 3385853241
2461 46.7059018 24.6539515 471211864
2462 46.7384473 24.6021899 2302943065
2463 46.724198 24.6022182 2302943067
2464 46.7350269 24.6022538 2302943068
2465 46.6849859 24.5813499 1797653818
2466 46.8131726 24.6853224 2363142117
2467 46.7395066 24.6024449 2302943072
2468 46.7326939 24.6024666 2302943073
2469 46.7396224 24.6024945 2302943074
