source	target	layer	capacity	weight	time_s	dist_km	len_km	cost_time_m	To	gid	From
streets_5898	streets_5895	streets	1900	0.0356228403354	None	0.0421536943969	0.0421536943969	0.0356228403354	None	2321	None
streets_6278	streets_6263	streets	6963	0.370947923076	None	0.624429003844	0.624429003844	0.370947923076	None	6662	None
streets_7910	streets_8979	streets	1900	0.296684293664	None	0.351076414169	0.351076414169	0.296684293664	None	9137	None
streets_6279	streets_1034	streets	9405	0.837059244923	None	0.432480609877	0.432480609877	0.837059244923	None	19031	None
streets_6279	streets_7545	streets	1900	1.48506434855	None	1.01479397151	1.01479397151	1.48506434855	None	3420	None
streets_6279	streets_3658	streets	1900	1.55459292125	None	1.06230516286	1.06230516286	1.55459292125	None	4368	None
streets_6279	streets_6320	streets	950	0.974241977612	None	0.665732018035	0.665732018035	0.974241977612	None	16315	None
streets_4277	streets_3826	streets	950	0.188627643866	None	0.19177143793	0.19177143793	0.188627643866	None	19152	None
streets_4277	streets_693	streets	6963	0.346033893538	None	0.582490387456	0.582490387456	0.346033893538	None	19153	None
streets_3573	streets_3574	streets	6963	0.0554035221688	None	0.0932625956509	0.0932625956509	0.0554035221688	None	4088	None
streets_7943	streets_1729	streets	950	0.148953231425	None	0.10178470814	0.10178470814	0.148953231425	None	20321	None
streets_7943	streets_7942	streets	950	0.190854952158	None	0.130417550641	0.130417550641	0.190854952158	None	18569	None
streets_7942	streets_4414	streets	2850	0.143702300658	None	0.0981965721164	0.0981965721164	0.143702300658	None	9501	None
streets_7942	streets_7943	streets	950	0.190854952158	None	0.130417550641	0.130417550641	0.190854952158	None	1887	None
streets_7942	streets_5973	streets	2850	0.566398237474	None	0.387038795607	0.387038795607	0.566398237474	None	20599	None
streets_9209	streets_5294	streets	1900	0.336551622061	None	0.398252752772	0.398252752772	0.336551622061	None	4399	None
streets_4270	streets_4269	streets	6963	0.401645430852	None	0.676103141934	0.676103141934	0.401645430852	None	1682	None
streets_7947	streets_5478	streets	6963	0.771602753481	None	1.29886463503	1.29886463503	0.771602753481	None	3926	None
streets_7947	streets_1302	streets	950	0.104993445608	None	0.106743336368	0.106743336368	0.104993445608	None	15084	None
streets_6271	streets_8463	streets	950	0.692180108531	None	0.47298974083	0.47298974083	0.692180108531	None	7280	None
streets_6271	streets_10252	streets	950	0.579563773732	None	0.396035245384	0.396035245384	0.579563773732	None	2282	None
streets_6271	streets_9824	streets	950	0.713715600841	None	0.487705660574	0.487705660574	0.713715600841	None	20118	None
streets_7944	streets_3936	streets	950	0.110338901573	None	0.0753982494079	0.0753982494079	0.110338901573	None	5720	None
streets_7944	streets_7945	streets	950	0.134372112987	None	0.0918209438746	0.0918209438746	0.134372112987	None	1888	None
streets_4271	streets_5257	streets	2850	0.64288044967	None	0.439301640608	0.439301640608	0.64288044967	None	12156	None
streets_4271	streets_818	streets	2850	0.771781793412	None	0.527384225498	0.527384225498	0.771781793412	None	4995	None
streets_4271	streets_3048	streets	9405	2.38639640437	None	1.23297147559	1.23297147559	2.38639640437	None	10733	None
streets_6275	streets_5381	streets	2850	1.27306653095	None	0.86992879615	0.86992879615	1.27306653095	None	16104	None
streets_6275	streets_9391	streets	2850	1.27341334114	None	0.870165783111	0.870165783111	1.27341334114	None	4534	None
streets_6275	streets_6274	streets	9405	0.845149481365	None	0.436660565372	0.436660565372	0.845149481365	None	19288	None
streets_7949	streets_1246	streets	6963	0.0136668153629	None	0.023005805861	0.023005805861	0.0136668153629	None	18103	None
streets_7948	streets_7953	streets	1900	0.0395295382627	None	0.0467766202775	0.0467766202775	0.0395295382627	None	1892	None
streets_1888	streets_6746	streets	1900	0.0320536647476	None	0.0379301699513	0.0379301699513	0.0320536647476	None	16552	None
streets_1889	streets_3639	streets	1900	0.0799517601929	None	0.094609582895	0.094609582895	0.0799517601929	None	10948	None
streets_1889	streets_1888	streets	1900	0.185080657937	None	0.219012111893	0.219012111893	0.185080657937	None	8588	None
streets_1884	streets_9465	streets	1900	0.0479532476334	None	0.0567446763661	0.0567446763661	0.0479532476334	None	12475	None
streets_1884	streets_1883	streets	2850	0.00967827416976	None	0.00983957873926	0.00983957873926	0.00967827416976	None	8592	None
streets_1885	streets_4350	streets	6963	0.430997169145	None	0.725511901394	0.725511901394	0.430997169145	None	16963	None
streets_1886	streets_1885	streets	1900	0.964471162365	None	1.14129087547	1.14129087547	0.964471162365	None	8590	None
streets_1886	streets_7287	streets	1900	0.341178205919	None	0.403727543671	0.403727543671	0.341178205919	None	16444	None
streets_1887	streets_8352	streets	2850	0.486947894727	None	0.332747728063	0.332747728063	0.486947894727	None	9420	None
streets_1887	streets_9043	streets	950	0.648198316093	None	0.442935515997	0.442935515997	0.648198316093	None	16793	None
streets_1880	streets_6541	streets	2850	0.347416885749	None	0.353207167178	0.353207167178	0.347416885749	None	8597	None
streets_1880	streets_728	streets	950	0.359105143642	None	0.245388514822	0.245388514822	0.359105143642	None	10795	None
streets_1880	metro_10810	metro--streets	None	0	None	0.0385125256621	None	0.385125256621	None	None	None
streets_1881	streets_4430	streets	2850	0.0227406455769	None	0.0231196563365	0.0231196563365	0.0227406455769	None	11350	None
streets_1882	streets_6533	streets	9284	0.0315509676816	None	0.0531107955973	0.0531107955973	0.0315509676816	None	8649	None
streets_1883	streets_2467	streets	950	0.0648570045136	None	0.0659379545888	0.0659379545888	0.0648570045136	None	18427	None
streets_1883	streets_691	streets	2850	0.248773890299	None	0.252920121804	0.252920121804	0.248773890299	None	21494	None
streets_9509	streets_5663	streets	1900	0.317117167757	None	0.375255315179	0.375255315179	0.317117167757	None	2969	None
streets_9508	streets_593	streets	2850	0.156773675042	None	0.159386569626	0.159386569626	0.156773675042	None	9893	None
streets_4272	streets_2081	streets	2850	0.384685309419	None	0.391096731242	0.391096731242	0.384685309419	None	15407	None
streets_3336	streets_5370	streets	950	0.737674451255	None	0.504077541691	0.504077541691	0.737674451255	None	1919	None
streets_3336	streets_5451	streets	2850	0.452949542586	None	0.385007111198	0.385007111198	0.452949542586	None	12350	None
streets_9501	streets_4821	streets	2850	0.691509860679	None	0.47253173813	0.47253173813	0.691509860679	None	5298	None
streets_9501	streets_9499	streets	2850	0.20685710857	None	0.244780911808	0.244780911808	0.20685710857	None	405	None
streets_6508	streets_1007	streets	2850	0.396983996827	None	0.271272397831	0.271272397831	0.396983996827	None	19503	None
streets_6508	streets_1031	streets	9405	1.74878582044	None	0.903539340563	0.903539340563	1.74878582044	None	20175	None
streets_9503	streets_8087	streets	950	0.271682997854	None	0.185650048533	0.185650048533	0.271682997854	None	9151	None
streets_9503	streets_1799	streets	950	1.24824278777	None	0.852965904979	0.852965904979	1.24824278777	None	19508	None
streets_9503	streets_862	streets	950	0.346243228101	None	0.236599539203	0.236599539203	0.346243228101	None	15638	None
streets_2327	streets_388	streets	950	0.340716145592	None	0.232822699488	0.232822699488	0.340716145592	None	17738	None
streets_2327	streets_2039	streets	950	0.246679375428	None	0.168564239876	0.168564239876	0.246679375428	None	15479	None
streets_2327	streets_2326	streets	950	0.436364142779	None	0.298182164233	0.298182164233	0.436364142779	None	5827	None
streets_9505	streets_518	streets	6963	0.290314936028	None	0.48869680898	0.48869680898	0.290314936028	None	2272	None
streets_9505	streets_9496	streets	950	0.0493547682163	None	0.0501773476866	0.0501773476866	0.0493547682163	None	1095	None
streets_9504	streets_9325	streets	950	0.0695809833262	None	0.0707406663816	0.0707406663816	0.0695809833262	None	1335	None
streets_9504	streets_9292	streets	1900	0.24381064553	None	0.288509263877	0.288509263877	0.24381064553	None	10352	None
streets_9507	streets_5639	streets	2850	1.83698458861	None	0.949108704115	0.949108704115	1.83698458861	None	10250	None
streets_9507	streets_2457	streets	4642	0.475507218997	None	0.800437151978	0.800437151978	0.475507218997	None	21415	None
streets_6509	streets_440	streets	6963	0.330408142457	None	0.556187039803	0.556187039803	0.330408142457	None	20102	None
streets_6509	streets_9404	streets	1900	1.05280011405	None	1.24581346829	1.24581346829	1.05280011405	None	10538	None
streets_6309	streets_2011	streets	950	0.675423659141	None	0.461539500413	0.461539500413	0.675423659141	None	6262	None
streets_6309	streets_5430	streets	950	0.721499285844	None	0.493024511993	0.493024511993	0.721499285844	None	15176	None
streets_6309	streets_7863	streets	950	0.1510399466	None	0.103210630176	0.103210630176	0.1510399466	None	2510	None
streets_5417	streets_3044	streets	2850	1.50615227738	None	1.02920405621	1.02920405621	1.50615227738	None	492	None
streets_5417	streets_1846	streets	1900	0.0975967915999	None	0.115489536727	0.115489536727	0.0975967915999	None	9440	None
streets_5416	streets_3115	streets	9405	0.29930168797	None	0.154639205451	0.154639205451	0.29930168797	None	493	None
streets_5416	streets_9356	streets	9405	0.379136323717	None	0.195887100587	0.195887100587	0.379136323717	None	491	None
streets_5415	streets_5412	streets	6963	0.281282417571	None	0.473492069578	0.473492069578	0.281282417571	None	6821	None
streets_9163	streets_8274	streets	9405	0.567210739316	None	0.29305888198	0.29305888198	0.567210739316	None	2850	None
streets_9163	streets_9164	streets	9405	5.94246380153	None	3.07027296412	3.07027296412	5.94246380153	None	7643	None
streets_3024	streets_3027	streets	2850	0.210534752569	None	0.214043665111	0.214043665111	0.210534752569	None	4160	None
streets_3024	streets_1942	streets	950	0.0351067055536	None	0.0356918173128	0.0356918173128	0.0351067055536	None	20812	None
streets_5414	streets_4214	streets	950	0.779950069383	None	0.792949237206	0.792949237206	0.779950069383	None	12580	None
streets_5414	streets_2701	streets	9405	0.523388173787	None	0.270417223123	0.270417223123	0.523388173787	None	16207	None
streets_5414	streets_4336	streets	950	2.34006013803	None	2.37906114033	2.37906114033	2.34006013803	None	6820	None
streets_3025	streets_3003	streets	6963	0.626798571347	None	1.05511092843	1.05511092843	0.626798571347	None	12394	None
streets_3025	streets_7123	streets	950	0.163062388772	None	0.165780095252	0.165780095252	0.163062388772	None	9704	None
streets_5413	streets_3588	streets	6963	0.262821624891	None	0.4424164019	0.4424164019	0.262821624891	None	16045	None
streets_3026	streets_3025	streets	6963	0.139685534955	None	0.235137317174	0.235137317174	0.139685534955	None	427	None
streets_5412	streets_5974	streets	950	0.189775400452	None	0.192938323793	0.192938323793	0.189775400452	None	18761	None
streets_5412	streets_2446	streets	6963	0.615511994925	None	1.03611185812	1.03611185812	0.615511994925	None	15005	None
streets_3027	streets_5700	streets	2850	0.229582609768	None	0.233408986598	0.233408986598	0.229582609768	None	7539	None
streets_4948	streets_5262	streets	6963	0.470625183665	None	0.79221905917	0.79221905917	0.470625183665	None	20966	None
streets_4948	streets_5910	streets	1900	0.106262861737	None	0.125744386389	0.125744386389	0.106262861737	None	16271	None
streets_3020	streets_3021	streets	9405	0.335221759534	None	0.173197909093	0.173197909093	0.335221759534	None	12407	None
streets_4949	streets_7890	streets	950	0.12377202397	None	0.125834891036	0.125834891036	0.12377202397	None	15113	None
streets_4949	streets_1563	streets	6963	0.459091812143	None	0.772804550441	0.772804550441	0.459091812143	None	15076	None
streets_4539	streets_5538	streets	2850	2.73666827601	None	1.41394527594	1.41394527594	2.73666827601	None	10922	None
streets_4539	streets_4538	streets	6963	0.363055372042	None	0.611143209604	0.611143209604	0.363055372042	None	1197	None
streets_4539	streets_7148	streets	6963	1.03573114393	None	1.74348075895	1.74348075895	1.03573114393	None	7352	None
streets_9162	streets_6718	streets	2850	0.029798290288	None	0.0253285467448	0.0253285467448	0.029798290288	None	15456	None
streets_9162	streets_1002	streets	2850	0.0344503817886	None	0.0292828245203	0.0292828245203	0.0344503817886	None	11275	None
streets_9162	streets_8952	streets	1900	0.0213464513625	None	0.0252599674456	0.0252599674456	0.0213464513625	None	12134	None
streets_3021	streets_7741	streets	2850	1.33050043953	None	0.909175300348	0.909175300348	1.33050043953	None	19575	None
streets_3021	streets_3020	streets	9405	0.335221759535	None	0.173197909093	0.173197909093	0.335221759535	None	573	None
streets_3021	streets_8362	streets	2850	1.25320155383	None	0.856354395114	0.856354395114	1.25320155383	None	2233	None
streets_3021	streets_3764	streets	2850	0.346507298787	None	0.236779987504	0.236779987504	0.346507298787	None	949	None
streets_4946	streets_10139	streets	1900	0.251867526104	None	0.298043239223	0.298043239223	0.251867526104	None	19879	None
streets_4946	streets_8469	streets	950	0.256859066448	None	0.261140050888	0.261140050888	0.256859066448	None	19244	None
streets_4538	streets_4539	streets	6963	0.363055372042	None	0.611143209603	0.611143209603	0.363055372042	None	2222	None
streets_4538	streets_2980	streets	6963	0.621072887502	None	1.04547269396	1.04547269396	0.621072887502	None	15684	None
streets_4538	streets_4804	streets	2850	3.38556652437	None	1.74920937092	1.74920937092	3.38556652437	None	18682	None
streets_4538	streets_6617	streets	2850	1.89532205025	None	0.979249725964	0.979249725964	1.89532205025	None	1445	None
streets_3022	streets_3036	streets	9405	1.14033429863	None	0.589172720958	0.589172720958	1.14033429863	None	4454	None
streets_4415	streets_6493	streets	2850	1.09830743419	None	1.11661255809	1.11661255809	1.09830743419	None	10902	None
streets_4415	streets_4412	streets	1900	0.249662468633	None	0.295433921216	0.295433921216	0.249662468633	None	2894	None
streets_3023	streets_3040	streets	6963	0.0942482548243	None	0.158651228954	0.158651228954	0.0942482548243	None	4725	None
streets_4944	streets_6994	streets	6963	0.0261271358207	None	0.0439806786315	0.0439806786315	0.0261271358207	None	8802	None
streets_4102	streets_7520	streets	1900	0.0202659814054	None	0.0239814113297	0.0239814113297	0.0202659814054	None	17202	None
streets_4103	streets_2598	streets	2850	0.156225735104	None	0.106754252321	0.106754252321	0.156225735104	None	16830	None
streets_4103	streets_4204	streets	950	0.148275375771	None	0.101321506777	0.101321506777	0.148275375771	None	16752	None
streets_4103	streets_9802	streets	2850	0.670661254064	None	0.458285190277	0.458285190277	0.670661254064	None	17358	None
streets_4100	streets_4099	streets	2850	4.25746449139	None	2.19968998722	2.19968998722	4.25746449139	None	167	None
streets_4100	streets_5183	streets	2850	1.97472833011	None	1.02027630389	1.02027630389	1.97472833011	None	2238	None
streets_4100	streets_3957	streets	2850	3.04526918559	None	1.57338907922	1.57338907922	3.04526918559	None	378	None
